,Region,Country,Brand,Notes
0,Africa,Algeria,Condor,
1,Asia,Bangladesh,Walton,
2,Oceania,Australia,Kogan,
3,South America,Brazil,DL,
4,South America,Brazil,Gradiente,
5,South America,Brazil,Multilaser,
6,South America,Brazil,Positivo,
7,Asia,China,10.Or (Tenor),Manufactured by Huaqin Telecom Technology Co. Ltd.
8,Asia,China,Amoi,
9,Asia,China,BBK,
10,Asia,China,Coolpad,Subsidiary of LeEco
11,Asia,China,Cubot,
12,Asia,China,Gfive,
13,Asia,China,Haier,
14,Asia,China,Hisense,
15,Asia,China,Honor,"Owned by Shenzhen Zhixin New Information Technology Co., Ltd."
16,Asia,China,Huawei,
17,Asia,China,Infinix,Subsidiary of Transsion
18,Asia,China,Itel Mobile,Subsidiary of Transsion
19,Asia,China,iQOO,"Owned by Vivo, Subsidiary of BBK"
20,Asia,China,Konka,
21,Asia,China,LeEco,
22,Asia,China,Meitu,
23,Asia,China,Meizu,
24,Asia,China,Ningbo Bird,
25,Asia,China,OnePlus,"Owned by Oppo, Subsidiary of BBK"
26,Asia,China,Oppo,Subsidiary of BBK
27,Asia,China,Realme,"Owned by Oppo, Subsidiary of BBK"
28,Asia,China,Smartisan,
29,Asia,China,TCL Corporation,
30,Asia,China,Technology Happy Life,
31,Asia,China,Tecno Mobile,Subsidiary of Transsion
32,Asia,China,Umidigi,
33,Asia,China,Vivo,Subsidiary of BBK
34,Asia,China,Vsun,
35,Asia,China,Wasam,
36,Asia,China,Xiaomi,
37,Asia,China,ZTE,
38,Europe,Czech Republic,Jablotron,
39,Europe,Czech Republic,Verzo,
40,Africa,Egypt,SICO Technology,
41,Europe,Finland,Jolla,
42,Europe,Finland,Nokia Corporation,Hardware development delegated to third party
43,Europe,Finland,HMD Global,Develops Nokia-branded feature phones and smartphones since 2016
44,Europe,Finland,Bittium,
45,Europe,France,Archos,
46,Europe,France,Alcatel Mobile,Owned by Nokia and used under license by TCL Technology
47,Europe,France,Groupe Bull,
48,Europe,France,MobiWire,Formerly Sagem Wireless
49,Europe,France,Wiko,
50,Europe,Germany,Gigaset,
51,Europe,Germany,Medion,Subsidiary of Lenovo
52,Europe,Germany,SHIFT,
53,Europe,Germany,TechniSat,
54,Europe,Germany,Tiptel,
55,Europe,Greece,MLS,
56,Asia,Hong Kong,X-tigi Mobile,
57,Asia,Hong Kong,Lenovo,
58,Asia,Hong Kong,Infinix,Subsidiary of Transsion
59,Asia,India,Celkon,
60,Asia,India,Iball,
61,Asia,India,Intex Technologies,
62,Asia,India,Karbonn Mobiles,
63,Asia,India,Lava International,
64,Asia,India,HCL Technologies,
65,Asia,India,Jio,
66,Asia,India,LYF,
67,Asia,India,Micromax Informatics,
68,Asia,India,Onida Electronics,
69,Asia,India,Spice Digital,
70,Asia,India,Videocon,
71,Asia,India,Xolo,Subsidiary of Lava International
72,Asia,Indonesia,Nexian,
73,Asia,Indonesia,MiTO,
74,Asia,Indonesia,Advan,
75,Asia,Indonesia,Evercoss,
76,Asia,Indonesia,SPC,
77,Europe,Italy,Brondi,
78,Europe,Italy,Q.Bell[1],Owned by Hidis[2]
79,Europe,Italy,New Generation Mobile,
80,Europe,Italy,Olivetti,
81,Asia,Japan,Akai,
82,Asia,Japan,Fujitsu,
83,Asia,Japan,Casio,
84,Asia,Japan,Hitachi,
85,Asia,Japan,JRC,
86,Asia,Japan,Kyocera,
87,Asia,Japan,Mitsubishi Electric,
88,Asia,Japan,NEC,
89,Asia,Japan,Panasonic,
90,Asia,Japan,Sansui,
91,Asia,Japan,Sharp,
92,Asia,Japan,Sony,
93,Asia,Japan,Toshiba,
94,Europe,Latvia,Just5,
95,Asia,Malaysia,M Dot,
96,Asia,Malaysia,Ninetology,
97,North America,Mexico,Kyoto Electronics,
98,North America,Mexico,Lanix,
99,North America,Mexico,Zonda,
100,Europe,Netherlands,Fairphone,
101,Europe,Netherlands,John's Phone,
102,Europe,Netherlands,Philips,
103,Asia,North Korea,Arirang[citation needed],
104,Asia,Pakistan,QMobile,
105,Asia,Philippines,Cherry Mobile,Brand by Cosmic Technologies
106,Asia,Philippines,Firefly Mobile (PH),
107,Asia,Philippines,Starmobile,
108,Asia,Philippines,Cloudfone,
109,Asia,Philippines,MyPhone,Brand by Solid Group
110,Asia,Philippines,Torque,Topstrasse Global
111,Europe,Poland,Kruger&Matz [pl],
112,Europe,Poland,Manta Multimedia [pl],
113,Europe,Poland,myPhone (Poland) [pl],
114,Europe,Romania,Allview,
115,Europe,Romania,Evolio,
116,Europe,Romania,E-Boda,
117,Europe,Romania,Myria,
118,Europe,Romania,Utok,
119,Eurasia,Russia,Beeline,
120,Eurasia,Russia,Explay,Subsidiary of Fly[3]
121,Eurasia,Russia,Gresso,
122,Eurasia,Russia,Highscreen,
123,Eurasia,Russia,Megafon,
124,Eurasia,Russia,MTS,
125,Eurasia,Russia,RoverPC,
126,Eurasia,Russia,teXet,
127,Eurasia,Russia,Sitronics,
128,Eurasia,Russia,Yotaphone,
129,Africa,South Africa,Cell C,
130,Africa,South Africa,MTN,
131,Africa,South Africa,Mobicel,
132,Africa,South Africa,Telkom,
133,Africa,South Africa,Vodacom,
134,Asia,South Korea,KT Tech,
135,Asia,South Korea,Pantech,
136,Asia,South Korea,Samsung,
137,Europe,Sweden,Doro,
138,Asia,Taiwan,Acer,
139,Asia,Taiwan,Asus,
140,Asia,Taiwan,BenQ,
141,Asia,Taiwan,DBTel,
142,Asia,Taiwan,Foxconn,A Hardware Manufacturers Company
143,Asia,Taiwan,Gigabyte Technology,
144,Asia,Taiwan,HTC,
145,Asia,Thailand,AIS,
146,Asia,Thailand,DTAC,
147,Asia,Thailand,True,
148,Asia,Thailand,Wellcom,
149,Asia,Thailand,I-Mobile,
150,Africa,Tunisia,EvertekTunisie,
151,Europe,Turkey,ASELSAN,
152,Europe,Turkey,Vestel,
153,Middle East,United Arab Emirates,Thuraya,
154,Europe,United Kingdom,Bullitt Group,A Hardware Manufacturers Company
155,Europe,United Kingdom,Wileyfox,
156,Europe,United Kingdom,Nothing,
157,Europe,United Kingdom,SwishTech [4],
158,North America,United States,Apple,
159,North America,United States,BLU Products,
160,North America,United States,Caterpillar,
161,North America,United States,Firefly,A phone for children.
162,North America,United States,Garmin,
163,North America,United States,Google,
164,North America,United States,HP,
165,North America,United States,InFocus,
166,North America,United States,InfoSonics[5],
167,North America,United States,Microsoft,Back to mobile business and focused on Android based Surface line smartphone
168,North America,United States,Motorola Mobility,Subsidiary of Lenovo
169,North America,United States,Obi Worldphone,
170,North America,United States,"Purism, SPC",
171,Asia,Vietnam,BPhone,Subsidiary of BKAV
172,Asia,Vietnam,Masstel,
173,Africa,Zimbabwe,GTel,
